IP,Hostname,MAC,Vendor,Open Ports
172.25.1.67,unknown,,
172.25.1.69,eadci01.capetown.gov.za,,
172.25.1.70,nxqdb01.capetown.gov.za,,
172.25.1.72,nim.capetown.gov.za,,
172.25.1.74,r3q1db01.capetown.gov.za,,
172.25.1.75,unknown,,
172.25.1.76,r3q1ci01.capetown.gov.za,,
172.25.1.77,rhelman5.capetown.gov.za,,
172.25.1.78,r3q1ap02.capetown.gov.za,,
172.25.1.80,r3q1ap03.capetown.gov.za,,
172.25.1.81,unknown,,
172.25.1.82,r3dci01.capetown.gov.za,,
172.25.1.83,r3dci02.capetown.gov.za,,
172.25.1.84,nbidci01.capetown.gov.za,,
172.25.1.86,nbiqdb01.capetown.gov.za,,
172.25.1.87,nxqap02.capetown.gov.za,,
172.25.1.88,nbiqci01.capetown.gov.za,,
172.25.1.90,r3q2ci01.capetown.gov.za,,
172.25.1.91,scqci01.capetown.gov.za,,
172.25.1.93,bidci01.capetown.gov.za,,
172.25.1.94,nepqci01.capetown.gov.za,,
172.25.1.96,nepdci01.capetown.gov.za,,
172.25.1.98,nxdci01.capetown.gov.za,,
172.25.1.101,xoqdb01.capetown.gov.za,,
172.25.1.104,nxqci01.capetown.gov.za,,
172.25.1.105,xidci01.capetown.gov.za,,
172.25.1.107,xiqci01.capetown.gov.za,,
172.25.1.108,xcpap03-dr.capetown.gov.za,,
172.25.1.109,xiqdb01.capetown.gov.za,,
172.25.1.115,ce8vio1a.capetown.gov.za,,
172.25.1.116,ce8vio1b.capetown.gov.za,,
172.25.1.118,tmdci01.capetown.gov.za,,
172.25.1.119,poqci01.capetown.gov.za,,
172.25.1.120,poqdb01.capetown.gov.za,,
172.25.1.122,xcpdb02-2.capetown.gov.za,,
172.25.1.124,sxdci01.capetown.gov.za,,
172.25.1.125,scdci01.capetown.gov.za,,
172.25.1.130,xcpci01-dr.capetown.gov.za,,
172.25.1.133,nepsci01.capetown.gov.za,,
172.25.1.135,tcrci01.capetown.gov.za,,
172.25.1.136,nepqap02.capetown.gov.za,,
172.25.1.137,xctdb02.capetown.gov.za,,
172.25.1.138,xcddb02.capetown.gov.za,,
172.25.1.139,xcqdb02.capetown.gov.za,,
172.25.1.142,spdci01.capetown.gov.za,,
172.25.1.144,xormon01.capetown.gov.za,,
172.25.1.146,sp1db01.capetown.gov.za,,
172.25.1.147,sp1ci01.capetown.gov.za,,
172.25.1.148,cshdevdb.capetown.gov.za,,
172.25.1.149,tnpci01.capetown.gov.za,,
172.25.1.150,cshdevap.capetown.gov.za,,
172.25.1.151,tr3ci01.capetown.gov.za,,
172.25.1.152,eaqci01.capetown.gov.za,,
172.25.1.153,eaqap02.capetown.gov.za,,
172.25.1.154,sxqci01.capetown.gov.za,,
172.25.1.155,tr3ap02.capetown.gov.za,,
172.25.1.156,crddb01.capetown.gov.za,,
172.25.1.157,xcpap02-dr.capetown.gov.za,,
172.25.1.160,epqci01.capetown.gov.za,,
172.25.1.161,grdci01.capetown.gov.za,,
172.25.1.162,epdci01.capetown.gov.za,,
172.25.1.164,soldev01.capetown.gov.za,,
172.25.1.165,bpqdb01.capetown.gov.za,,
172.25.1.166,crdci01.capetown.gov.za,,
172.25.1.168,tmqap02.capetown.gov.za,,
172.25.1.170,crqdb01.capetown.gov.za,,
172.25.1.172,crqci01.capetown.gov.za,,
172.25.1.173,sedci01.capetown.gov.za,,
172.25.1.174,crqap02.capetown.gov.za,,
172.25.1.176,contentd1.capetown.gov.za,,
172.25.1.180,tmqci01.capetown.gov.za,,
172.25.1.183,bwdci01.capetown.gov.za,,
172.25.1.186,iddci01.capetown.gov.za,,
172.25.1.187,bwddb01.capetown.gov.za,,
172.25.1.189,seqci01.capetown.gov.za,,
172.25.1.190,bpdci01.capetown.gov.za,,
172.25.1.191,idddb01.capetown.gov.za,,
172.25.1.193,xoqci02.capetown.gov.za,,
172.25.1.194,xoqdb02.capetown.gov.za,,
172.25.1.196,idqci01.capetown.gov.za,,
172.25.1.197,idqdb01.capetown.gov.za,,
172.25.1.203,bpqci01.capetown.gov.za,,
172.25.1.206,saprouter.capetown.gov.za,,
172.25.1.215,poddb01.capetown.gov.za,,
172.25.1.216,xodci01.capetown.gov.za,,
172.25.1.217,naqci01.capetown.gov.za,,
172.25.1.219,unknown,,
172.25.1.221,xcdci01.capetown.gov.za,,
172.25.1.223,cdirect2.capetown.gov.za,,
172.25.1.225,tnxci01.capetown.gov.za,,
172.25.1.229,nadci01.capetown.gov.za,,
172.25.1.232,unknown,,
172.25.1.234,unknown,,
172.25.1.235,xctci01.capetown.gov.za,,
172.25.1.236,unknown,,
172.25.1.237,unknown,,
172.25.1.238,unknown,,
172.25.1.242,cdcpvc01.capetown.gov.za,,
172.25.1.243,cdcpvccl.capetown.gov.za,,
172.25.1.249,xcontd01.capetown.gov.za,,
172.25.1.250,xcqci01.capetown.gov.za,,
172.25.1.251,xcqap02.capetown.gov.za,,
172.25.1.252,podci01.capetown.gov.za,,
